filename,pred_class,pred_index,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob
dseveredr/20051020_62385_0100_PP_2.png,cmoderatedr,2,0.011631,0.048809,0.866317,0.033460,0.039783
dseveredr/20051020_64007_0100_PP_776.png,cmoderatedr,2,0.014674,0.017562,0.804297,0.091103,0.072364
dseveredr/20051021_36208_0100_PP_805.png,cmoderatedr,2,0.008859,0.021513,0.899262,0.029992,0.040374
dseveredr/20051021_51804_0100_PP_250.png,anodr,0,0.894448,0.045421,0.023478,0.015832,0.020821
dseveredr/20051021_52075_0100_PP_794.png,cmoderatedr,2,0.014768,0.069574,0.812633,0.043746,0.059278
dseveredr/20051021_58683_0100_PP_798.png,cmoderatedr,2,0.011034,0.018514,0.847899,0.057002,0.065551
dseveredr/20051021_59243_0100_PP_773.png,cmoderatedr,2,0.013360,0.033901,0.789487,0.093580,0.069672
dseveredr/20051205_35276_0400_PP_1.png,cmoderatedr,2,0.008929,0.044275,0.908984,0.016870,0.020943
dseveredr/20051208_42322_0400_PP_266.png,cmoderatedr,2,0.015248,0.033813,0.796720,0.058295,0.095924
dseveredr/20051212_41144_0400_PP_10.png,cmoderatedr,2,0.150523,0.104859,0.668857,0.039894,0.035866
dseveredr/20051212_41169_0400_PP_792.png,cmoderatedr,2,0.012885,0.020570,0.749589,0.108015,0.108942
dseveredr/20051213_62383_0100_PP_772.png,cmoderatedr,2,0.029179,0.009445,0.487301,0.366400,0.107675
dseveredr/20051214_51569_0100_PP_259.png,cmoderatedr,2,0.008861,0.037655,0.870088,0.036791,0.046605
dseveredr/20051214_51609_0100_PP_782.png,cmoderatedr,2,0.012810,0.020311,0.806576,0.093118,0.067186
dseveredr/20051214_51701_0100_PP_810.png,cmoderatedr,2,0.018411,0.013457,0.397512,0.341007,0.229613
dseveredr/20051214_51733_0100_PP_785.png,cmoderatedr,2,0.016416,0.011393,0.695983,0.198044,0.078163
dseveredr/20051214_51953_0100_PP_799.png,cmoderatedr,2,0.018663,0.025936,0.682084,0.161535,0.111783
dseveredr/20051214_52204_0100_PP_801.png,dseveredr,3,0.019080,0.008969,0.227940,0.515179,0.228833
dseveredr/20051214_52242_0100_PP_9.png,dseveredr,3,0.016571,0.006489,0.092247,0.620619,0.264073
dseveredr/20051214_56778_0100_PP_247.png,cmoderatedr,2,0.011818,0.163946,0.776055,0.015565,0.032616
dseveredr/20051214_57125_0100_PP_263.png,cmoderatedr,2,0.013057,0.015460,0.759616,0.141203,0.070664
dseveredr/20051214_57154_0100_PP_7.png,dseveredr,3,0.017970,0.007850,0.337409,0.479555,0.157216
dseveredr/20051216_45226_0200_PP_3.png,cmoderatedr,2,0.008809,0.076733,0.886351,0.011785,0.016322
dseveredr/20051216_45245_0200_PP_796.png,cmoderatedr,2,0.024983,0.153262,0.771518,0.011807,0.038430
dseveredr/20051216_46660_0200_PP_812.png,cmoderatedr,2,0.015160,0.040590,0.875947,0.034685,0.033618
dseveredr/20051216_46827_0200_PP_774.png,cmoderatedr,2,0.006834,0.066537,0.893304,0.015789,0.017536
dseveredr/20051216_46847_0200_PP_249.png,cmoderatedr,2,0.030932,0.251758,0.679688,0.015922,0.021700
dseveredr/20051216_47000_0200_PP_254.png,cmoderatedr,2,0.014755,0.038638,0.877893,0.042074,0.026640
dseveredr/20051216_47024_0200_PP_262.png,dseveredr,3,0.017610,0.010546,0.200157,0.510122,0.261565
dseveredr/20060410_43698_0200_PP_784.png,anodr,0,0.930677,0.018942,0.016814,0.016099,0.017467
dseveredr/20060411_57879_0200_PP_777.png,cmoderatedr,2,0.014182,0.024818,0.826683,0.073292,0.061025
dseveredr/20060411_61478_0200_PP_808.png,bmilddr,1,0.074832,0.506782,0.367884,0.015575,0.034928
dseveredr/20060411_61624_0200_PP_253.png,cmoderatedr,2,0.010656,0.060457,0.859814,0.030400,0.038673
dseveredr/20060411_62373_0200_PP_246.png,cmoderatedr,2,0.009087,0.056113,0.880174,0.024071,0.030555
dseveredr/20060411_62390_0200_PP_790.png,cmoderatedr,2,0.011052,0.025521,0.893513,0.028596,0.041318
dseveredr/20060412_51952_0200_PP_780.png,cmoderatedr,2,0.010704,0.012736,0.873885,0.052780,0.049896
dseveredr/20060412_52497_0200_PP_248.png,cmoderatedr,2,0.201639,0.060602,0.493006,0.083933,0.160820
dseveredr/20060412_52520_0200_PP_256.png,cmoderatedr,2,0.014647,0.016975,0.880033,0.037257,0.051088
dseveredr/20060412_52668_0200_PP_795.png,anodr,0,0.927589,0.020225,0.016596,0.017031,0.018559
dseveredr/20060412_52910_0200_PP_804.png,cmoderatedr,2,0.017674,0.017900,0.432413,0.189277,0.342736
dseveredr/20060412_52931_0200_PP_251.png,cmoderatedr,2,0.012217,0.023458,0.826918,0.074385,0.063021
dseveredr/20060412_62936_0200_PP_0.png,cmoderatedr,2,0.011044,0.072195,0.864612,0.019631,0.032517
dseveredr/20060412_62960_0200_PP_775.png,cmoderatedr,2,0.009618,0.052053,0.886282,0.016962,0.035085
dseveredr/20060523_43196_0100_PP_811.png,cmoderatedr,2,0.009006,0.024090,0.886035,0.046839,0.034030
dseveredr/20060523_48182_0100_PP_791.png,cmoderatedr,2,0.014193,0.015512,0.730795,0.158200,0.081300
dseveredr/20060523_48199_0100_PP_6.png,bmilddr,1,0.030789,0.810899,0.128053,0.011830,0.018430
dseveredr/20060523_48499_0100_PP_255.png,cmoderatedr,2,0.082360,0.122592,0.748588,0.017434,0.029026
dseveredr/20060523_49809_0100_PP_267.png,cmoderatedr,2,0.009924,0.028970,0.893343,0.030546,0.037216
dseveredr/20060523_49875_0100_PP_260.png,anodr,0,0.870228,0.060526,0.030070,0.017454,0.021722
dseveredr/20060523_50003_0100_PP_797.png,cmoderatedr,2,0.021524,0.034682,0.878875,0.031517,0.033402
dseveredr/20060523_50469_0100_PP_793.png,cmoderatedr,2,0.018669,0.009170,0.508034,0.321040,0.143088
dseveredr/20060523_50489_0100_PP_261.png,cmoderatedr,2,0.016800,0.007340,0.444866,0.372062,0.158932
dseveredr/20060523_50539_0100_PP_252.png,cmoderatedr,2,0.010083,0.020190,0.854298,0.067045,0.048385
dseveredr/20060523_50556_0100_PP_258.png,cmoderatedr,2,0.009354,0.015833,0.845271,0.080291,0.049252
dseveredr/20060523_50790_0100_PP_778.png,cmoderatedr,2,0.005579,0.022842,0.921815,0.027485,0.022280
dseveredr/20060523_50806_0100_PP_802.png,cmoderatedr,2,0.052859,0.309575,0.585180,0.014034,0.038353
dseveredr/20060529_57030_0100_PP_803.png,cmoderatedr,2,0.009811,0.022206,0.873697,0.050162,0.044125
dseveredr/20060529_57063_0100_PP_783.png,cmoderatedr,2,0.009341,0.028465,0.880362,0.045724,0.036107
dseveredr/20060529_57430_0100_PP_807.png,cmoderatedr,2,0.014630,0.014516,0.743088,0.145042,0.082723
dseveredr/20060530_53271_0100_PP_788.png,cmoderatedr,2,0.019949,0.275652,0.657391,0.018110,0.028898
dseveredr/20060530_53421_0100_PP_787.png,cmoderatedr,2,0.009017,0.024439,0.887973,0.036562,0.042010
dseveredr/20060530_54242_0100_PP_265.png,cmoderatedr,2,0.013051,0.044173,0.871353,0.039761,0.031662
dseveredr/20060530_55724_0100_PP_8.png,cmoderatedr,2,0.013293,0.123019,0.795556,0.023674,0.044457
dseveredr/20060530_55746_0100_PP_264.png,cmoderatedr,2,0.017944,0.180786,0.742416,0.020155,0.038699
dseveredr/IM001371_786.png,cmoderatedr,2,0.011527,0.025989,0.896216,0.033862,0.032406
dseveredr/IM001372_800.png,cmoderatedr,2,0.015749,0.017846,0.850702,0.074370,0.041332
dseveredr/IM002269_257.png,cmoderatedr,2,0.012907,0.015387,0.820636,0.093113,0.057958
dseveredr/IM003481_5.png,anodr,0,0.898156,0.043441,0.025741,0.015805,0.016857
eproliferativedr/20051020_45110_0100_PP_1385.png,cmoderatedr,2,0.014309,0.013855,0.746194,0.155725,0.069917
eproliferativedr/20051020_45137_0100_PP_1387.png,cmoderatedr,2,0.012925,0.015200,0.796548,0.129210,0.046116
eproliferativedr/20051020_61998_0100_PP_1392.png,cmoderatedr,2,0.167499,0.250649,0.504843,0.023382,0.053627
eproliferativedr/20051020_62709_0100_PP_577.png,cmoderatedr,2,0.021844,0.154997,0.739089,0.023991,0.060079
eproliferativedr/20051020_62802_0100_PP_1395.png,eproliferativedr,4,0.009399,0.011129,0.008925,0.074258,0.896288
eproliferativedr/20051021_40377_0100_PP_1384.png,cmoderatedr,2,0.010638,0.034881,0.833617,0.048121,0.072743
eproliferativedr/20051021_40450_0100_PP_1391.png,eproliferativedr,4,0.084548,0.103061,0.108007,0.120079,0.584306
eproliferativedr/20051021_52127_0100_PP_158.png,cmoderatedr,2,0.008750,0.089635,0.838475,0.024757,0.038382
eproliferativedr/20051021_59459_0100_PP_1382.png,cmoderatedr,2,0.009446,0.030943,0.863727,0.041568,0.054315
eproliferativedr/20051021_59504_0100_PP_1389.png,eproliferativedr,4,0.017122,0.011540,0.059967,0.234069,0.677301
eproliferativedr/20051208_41318_0400_PP_1397.png,cmoderatedr,2,0.009648,0.061605,0.889072,0.016834,0.022841
eproliferativedr/20051208_42314_0400_PP_155.png,cmoderatedr,2,0.037075,0.256976,0.570962,0.038103,0.096884
eproliferativedr/20051213_62648_0100_PP_1394.png,eproliferativedr,4,0.021684,0.018583,0.048805,0.082014,0.828914
eproliferativedr/20051213_62705_0100_PP_1399.png,cmoderatedr,2,0.028558,0.037265,0.762126,0.038901,0.133151
eproliferativedr/20051214_40849_0100_PP_578.png,bmilddr,1,0.107879,0.593312,0.260213,0.013940,0.024657
eproliferativedr/20051214_40912_0100_PP_157.png,cmoderatedr,2,0.030653,0.054564,0.445623,0.088372,0.380789
eproliferativedr/20051214_56821_0100_PP_1381.png,eproliferativedr,4,0.018599,0.019096,0.376877,0.192772,0.392656
eproliferativedr/20051214_56944_0100_PP_576.png,cmoderatedr,2,0.013261,0.076331,0.875914,0.013925,0.020569
eproliferativedr/20051214_56971_0100_PP_1386.png,cmoderatedr,2,0.125679,0.230596,0.482249,0.039663,0.121813
eproliferativedr/20060522_45541_0100_PP_585.png,cmoderatedr,2,0.009775,0.013374,0.821777,0.092992,0.062082
eproliferativedr/20060522_45583_0100_PP_1390.png,dseveredr,3,0.015891,0.006186,0.139912,0.548254,0.289757
eproliferativedr/IM001751_1393.png,eproliferativedr,4,0.019747,0.009900,0.024975,0.247235,0.698143
eproliferativedr/IM001752_579.png,eproliferativedr,4,0.023170,0.011938,0.250560,0.237922,0.476410
eproliferativedr/IM001941_156.png,eproliferativedr,4,0.094421,0.063733,0.148432,0.105334,0.588081
eproliferativedr/IM001942_1396.png,anodr,0,0.446906,0.090308,0.099524,0.056707,0.306555
eproliferativedr/IM002486_1383.png,anodr,0,0.916959,0.024712,0.023835,0.015685,0.018809
eproliferativedr/IM002487_584.png,cmoderatedr,2,0.036241,0.149192,0.765841,0.014614,0.034112
eproliferativedr/IM002635_580.png,eproliferativedr,4,0.029397,0.014832,0.016482,0.074703,0.864585
eproliferativedr/IM002636_583.png,eproliferativedr,4,0.060187,0.029483,0.030094,0.104095,0.776141
eproliferativedr/IM003229_582.png,eproliferativedr,4,0.015881,0.014846,0.005294,0.084109,0.879870
eproliferativedr/IM003230_1388.png,cmoderatedr,2,0.014023,0.015767,0.751575,0.067427,0.151208
eproliferativedr/IM003359_1398.png,cmoderatedr,2,0.013043,0.033063,0.879344,0.026998,0.047552
eproliferativedr/IM003360_575.png,cmoderatedr,2,0.019131,0.264094,0.656839,0.018798,0.041138
eproliferativedr/IM004183_581.png,cmoderatedr,2,0.019596,0.028290,0.764615,0.089921,0.097578
eproliferativedr/IM004346_154.png,cmoderatedr,2,0.190439,0.113980,0.597726,0.050277,0.047578
